658.4104	77.505	2298
658.5404	77.245	2296
658.6704	76.955	2295.5
658.8004	76.68	2294.5
658.9304	76.45	2293.5
659.0604	76.19	2291.5
659.1904	75.915	2289.5
659.3204	75.62	2289.5
659.4504	75.375	2287.5
659.5804	75.04	2287.5
659.7104	74.81	2285
659.8404	74.565	2284
659.9704	74.225	2283.5
660.1004	73.965	2281.5
660.2304	73.615	2281.5
660.3604	73.29	2280.5
660.4904	72.985	2280
660.6204	72.785	2277.5
660.7504	72.465	2276.5
660.8804	72.19	2275
661.0104	71.82	2273.5
661.1404	71.545	2274
661.2704	71.16	2270.5
661.4004	70.945	2270.5
661.5304	70.625	2269.5
661.6604	70.305	2267.5
661.7904	69.995	2267
661.9204	69.72	2265
662.0504	69.34	2264.5
662.1804	69.03	2263
662.3104	68.77	2261
662.4404	68.42	2261
662.5704	68.11	2259.5
662.7004	67.805	2258.5
662.8304	67.47	2257.5
662.9604	67.07	2256
663.0904	66.81	2255.5
663.2204	66.485	2253.5
663.3504	66.21	2252
663.4804	65.83	2251.5
663.6104	65.565	2249.5
663.7404	65.06	2248
663.8704	64.86	2246.5
664.0004	64.495	2245.5
664.1304	64.155	2245
664.2604	63.85	2242
664.3904	63.5	2241.5
664.5204	63.07	2240
664.6504	62.745	2238.5
664.7804	62.44	2237
664.9104	62.135	2235
665.0404	61.735	2234
665.1704	61.415	2232
665.3004	61.03	2230.5
665.4304	60.645	2229
665.5604	60.355	2227
665.6904	60.05	2225
665.8204	59.65	2224
665.9504	59.33	2222
666.0804	58.945	2220.5
666.2104	58.58	2218.5
666.3404	58.225	2216.5
666.4704	57.935	2215
666.6004	57.535	2213.5
666.7304	57.185	2212
666.8604	56.815	2210.5
666.9904	56.48	2208.5
667.1204	56.08	2206.5
667.2504	55.71	2205.5
667.3804	55.36	2205
667.5104	55.04	2202
667.6404	54.64	2200.5
667.7704	54.3	2199
667.9004	53.875	2197
668.0304	53.52	2196
668.1604	53.23	2193.5
668.2904	52.83	2192
668.4204	52.45	2190
668.5504	52.065	2189.5
668.6804	51.68	2187
668.8104	51.315	2185.5
668.9404	50.96	2183.5
669.0704	50.61	2182
669.2004	50.21	2180.5
669.3304	49.875	2177.5
669.4604	49.46	2176.5
669.5904	49.105	2174.5
669.7204	48.695	2173
669.8504	48.415	2171
669.9804	48.005	2168.5
670.1104	47.68	2167
670.2404	47.27	2165
670.3704	46.945	2163
670.5004	46.455	2161.5
670.6304	46.165	2160
670.7604	45.75	2157
670.8904	45.43	2155.5
671.0204	45.045	2153.5
671.1504	44.675	2152
671.2804	44.28	2150
671.4104	43.895	2147.5
671.5404	43.59	2146
671.6704	43.22	2144
671.8004	42.825	2142.5
671.9304	42.455	2140.5
672.0604	42.04	2138.5
672.1904	41.645	2136
672.3204	41.32	2135
672.4504	40.97	2132.5
672.5804	40.63	2129.5
672.7104	40.215	2128.5
672.8404	39.895	2126
672.9704	39.42	2124.5
673.1004	39.115	2122
673.2304	38.79	2120
673.3604	38.38	2117.5
673.4904	38.025	2115.5
673.6204	37.69	2113.5
673.7504	37.26	2112
673.8804	36.845	2110
674.0104	36.54	2108
674.1404	36.17	2106
674.2704	35.835	2103.5
674.4004	35.51	2101
674.5304	35.13	2099
674.6604	34.67	2097
674.7904	34.345	2095
674.9204	34.025	2092.5
675.0504	33.625	2092
675.1804	33.29	2089
675.3104	32.905	2087
675.4404	32.51	2084.5
675.5704	32.155	2083
675.7004	31.835	2081
675.8304	31.495	2079.5
675.9604	31.13	2078
676.0904	30.82	2075
676.2204	30.425	2072.5
676.3504	30.01	2071
676.4804	29.705	2069
676.6104	29.395	2068
676.7404	29.075	2065.5
676.8704	28.675	2063
677.0004	28.37	2059.5
677.1304	27.91	2057.5
677.2604	27.62	2055.5
677.3904	27.315	2053.5
677.5204	26.99	2052
677.6504	26.625	2049
677.7804	26.3	2047
677.9104	25.92	2045
678.0404	25.55	2042.5
678.1704	25.29	2040.5
678.3004	24.95	2037.5
678.4304	24.615	2035.5
678.5604	24.295	2033.5
678.6904	23.955	2031
678.8204	23.59	2029
678.9504	23.22	2027
679.0804	22.945	2025
679.2104	22.59	2022.5
679.3404	22.3	2020.5
679.4704	22.01	2018.5
679.6004	21.655	2015.5
679.7304	21.245	2013.5
679.8604	21.03	2011
679.9904	20.705	2009.5
680.1204	20.4	2007.5
680.2504	20.11	2005
680.3804	19.785	2002.5
680.5104	19.45	1999.5
680.6404	19.115	1998.5
680.7704	18.87	1996
680.9004	18.605	1993
681.0304	18.3	1990.5
681.1604	17.995	1988
681.2904	17.69	1986
681.4204	17.35	1984
681.5504	17.165	1981.5
681.6804	16.845	1978.5
681.8104	16.57	1977
681.9404	16.26	1975
682.0704	16	1972.5
682.2004	15.65	1970
682.3304	15.405	1968
682.4604	15.115	1965.5
682.5904	14.85	1963.5
682.7204	14.59	1961
682.8504	14.33	1958.5
682.9804	14.04	1955
683.1104	13.685	1953.5
683.2404	13.505	1951.5
683.3704	13.23	1948.5
683.5004	12.95	1946
683.6304	12.705	1944
683.7604	12.445	1940.5
683.8904	12.095	1939
684.0204	11.91	1937
684.1504	11.65	1933.5
684.2804	11.39	1932.5
684.4104	11.175	1929
684.5404	10.93	1927
684.6704	10.64	1925.5
684.8004	10.425	1922.5
684.9304	10.225	1919.5
685.0604	10.01	1917
685.1904	9.685	1915
685.3204	9.55	1912.5
685.4504	9.29	1910
685.5804	9.015	1908
685.7104	8.845	1905.5
685.8404	8.615	1903
685.9704	8.385	1901
686.1004	8.185	1898
686.2304	8	1896.5
686.3604	7.725	1893
686.4904	7.555	1891
686.6204	7.34	1888
686.7504	7.145	1885.5
686.8804	6.93	1882.5
687.0104	6.76	1880
687.1404	6.5	1877
687.2704	6.27	1875.5
687.4004	6.13	1872
687.5304	5.98	1869.5
687.6604	5.78	1867
687.7904	5.61	1864
687.9204	5.395	1861.5
688.0504	5.18	1859.5
688.1804	5.045	1857
688.3104	4.935	1854.5
688.4404	4.735	1851
688.5704	4.6	1847.5
688.7004	4.4	1845.5
688.8304	4.215	1843.5
688.9604	4.045	1840.5
689.0904	3.97	1837.5
689.2204	3.815	1835
689.3504	3.62	1833.5
689.4804	3.495	1829.5
689.6104	3.31	1826
689.7404	3.13	1823.5
689.8704	3.035	1820.5
690.0004	2.915	1817
690.1304	2.775	1814.5
690.2604	2.67	1811.5
690.3904	2.53	1809.5
690.5204	2.405	1806.5
690.6504	2.24	1803.5
690.7804	2.21	1801
690.9104	2.085	1797.5
691.0404	1.98	1794
691.1704	1.855	1790
691.3004	1.78	1787.5
691.4304	1.595	1784
691.5604	1.55	1782.5
691.6904	1.505	1778.5
691.8204	1.425	1774
691.9504	1.335	1770
692.0804	1.21	1765.5
692.2104	1.105	1763.5
692.3404	0.995	1759
692.4704	1.045	1755
692.6004	0.98	1750
692.7304	0.935	1745.5
692.8604	0.8	1742
692.9904	0.765	1738
693.1204	0.645	1734.5
693.2504	0.615	1730.5
693.3804	0.645	1722.5
693.5104	0.555	1715.5
693.6404	0.505	1711
693.7704	0.49	1702
693.9004	0.4	1693
694.0304	0.4	1688
694.1604	0.385	1680
694.2904	0.37	1649
694.4204	0.355	1625.5
694.5504	0.34	1607
694.6804	0.31	1549.5
694.8104	0.23	1455
694.9404	0.275	1354.5
695.0704	0.26	1228
695.2004	0.26	1091.5
695.3304	0.2	957
695.4604	0.26	822.5
695.5904	0.125	689
695.7204	0.155	559
695.8504	0.185	429
695.9804	0.185	301
696.1104	0.17	175
696.2404	0.26	77
696.3704	0.185	37.5
696.5004	0.215	32.5
696.6304	0.23	21.5
696.7604	0.26	17.5
696.8904	0.23	15
697.0204	0.23	14.5
697.1504	0.215	12
697.2804	0.14	12
697.4104	0.14	12
697.5404	0.23	10
697.6704	0.11	12
697.8004	0.185	29
697.9304	0.185	111.5
698.0604	0.185	219.5
698.1904	0.17	316
698.3204	0.245	410.5
698.4504	0.26	507.5
698.5804	0.26	611
698.7104	0.29	718.5
698.8404	0.26	829
698.9704	0.185	938
699.1004	0.26	1047
699.2304	0.325	1155.5
699.3604	0.275	1265.5
699.4904	0.34	1373.5
699.6204	0.37	1481
699.7504	0.325	1589
699.8804	0.37	1687
700.0104	0.52	1751
700.1404	0.535	1780.5
700.2704	0.675	1798
700.4004	0.8	1809.5
700.5304	0.935	1815.5
700.6604	1.105	1818.5
700.7904	1.365	1819.5
700.9204	1.61	1822
701.0504	1.81	1823
701.1804	1.995	1824
701.3104	2.145	1825.5
701.4404	2.285	1829
701.5704	2.485	1829.5
701.7004	2.715	1832
701.8304	2.805	1834
701.9604	3.005	1835.5
702.0904	3.11	1839
702.2204	3.28	1841.5
702.3504	3.34	1844.5
702.4804	3.585	1846
702.6104	3.68	1848.5
702.7404	3.91	1850.5
702.8704	4.045	1853
703.0004	4.245	1856
703.1304	4.355	1858
703.2604	4.52	1861.5
703.3904	4.735	1864
703.5204	4.95	1865.5
703.6504	5.075	1869
703.7804	5.335	1871.5
703.9104	5.425	1873.5
704.0404	5.61	1877.5
704.1704	5.825	1879.5
704.3004	6.01	1881.5
704.4304	6.195	1885.5
704.5604	6.36	1888.5
704.6904	6.59	1890
704.8204	6.73	1892.5
704.9504	6.975	1896
705.0804	7.205	1898
705.2104	7.42	1900.5
705.3404	7.59	1903
705.4704	7.8	1905
705.6004	8	1907
705.7304	8.215	1909
705.8604	8.475	1911.5
705.9904	8.66	1914.5
706.1204	8.92	1916.5
706.2504	9.135	1919.5
706.3804	9.35	1921.5
706.5104	9.535	1924
706.6404	9.765	1927.5
706.7704	10.07	1928.5
706.9004	10.27	1931.5
707.0304	10.5	1935
707.1604	10.775	1937.5
707.2904	11.005	1939.5
707.4204	11.19	1941.5
707.5504	11.54	1944
707.6804	11.77	1946
707.8104	12.015	1948.5
707.9404	12.325	1950.5
708.0704	12.475	1953
708.2004	12.72	1956
708.3304	13.015	1958
708.4604	13.275	1961
708.5904	13.52	1963
708.7204	13.81	1966
708.8504	14.055	1968.5
708.9804	14.33	1970.5
709.1104	14.56	1973
709.2404	14.93	1975
709.3704	15.175	1977.5
709.5004	15.48	1979.5
709.6304	15.77	1982
709.7604	16.05	1984
709.8904	16.26	1986.5
710.0204	16.645	1989
710.1504	16.92	1991.5
710.2804	17.215	1994.5
710.4104	17.52	1997
710.5404	17.78	2000
710.6704	18.07	2001.5
710.8004	18.315	2004
710.9304	18.67	2006.5
711.0604	18.945	2009
711.1904	19.33	2010.5
711.3204	19.59	2012.5
711.4504	19.88	2015
711.5804	20.11	2016.5
711.7104	20.51	2019.5
711.8404	20.785	2021.5
711.9704	21.135	2024.5
712.1004	21.445	2026
712.2304	21.765	2029
712.3604	22.01	2030.5
712.4904	22.425	2032.5
712.6204	22.76	2035
712.7504	23.065	2038
712.8804	23.345	2040.5
713.0104	23.74	2042
713.1404	24.035	2044
713.2704	24.385	2046
713.4004	24.74	2048
713.5304	25.09	2050.5
713.6604	25.41	2052
713.7904	25.735	2055
713.9204	26.055	2057
714.0504	26.38	2058.5
714.1804	26.73	2062
714.3104	27.065	2063.5
714.4404	27.45	2066
714.5704	27.755	2067.5
714.7004	28.125	2070
714.8304	28.43	2071.5
714.9604	28.725	2074.5
715.0904	29.12	2077
715.2204	29.505	2077.5
715.3504	29.855	2080.5
715.4804	30.225	2082
715.6104	30.56	2084.5
715.7404	30.82	2086.5
715.8704	31.25	2089
716.0004	31.635	2091
716.1304	31.97	2093.5
716.2604	32.34	2095.5
716.3904	32.675	2098
716.5204	32.97	2099.5
716.6504	33.43	2101
716.7804	33.735	2103.5
716.9104	34.135	2105
717.0404	34.44	2107
717.1704	34.825	2109.5
717.3004	35.175	2110.5
717.4304	35.495	2114
717.5604	35.865	2115.5
717.6904	36.295	2117.5
717.8204	36.63	2119.5
717.9504	37.015	2121
718.0804	37.38	2123
718.2104	37.72	2125.5
718.3404	38.085	2128
718.4704	38.485	2130.5
718.6004	38.855	2131.5
718.7304	39.205	2134.5
718.8604	39.635	2135.5
718.9904	39.955	2138.5
719.1204	40.265	2139.5
719.2504	40.74	2142
719.3804	41.075	2144
719.5104	41.43	2146.5
719.6404	41.825	2148.5
719.7704	42.18	2150
719.9004	42.5	2152
720.0304	42.9	2153.5
720.1604	43.315	2155.5
720.2904	43.695	2156.5
720.4204	44.095	2158.5
720.5504	44.415	2160.5
720.6804	44.785	2162
720.8104	45.09	2165
720.9404	45.55	2165.5
721.0704	45.935	2168.5
721.2004	46.27	2171
721.3304	46.64	2172.5
721.4604	47.055	2174.5
721.5904	47.345	2176
721.7204	47.745	2178.5
721.8504	48.155	2179.5
721.9804	48.51	2181.5
722.1104	48.89	2183
722.2404	49.275	2185
722.3704	49.61	2186.5
722.5004	49.935	2188
722.6304	50.365	2190
722.7604	50.73	2192.5
722.8904	51.145	2194.5
723.0204	51.5	2195.5
723.1504	51.88	2198
723.2804	52.155	2199
723.4104	52.615	2201
723.5404	53	2202
723.6704	53.35	2205
723.8004	53.735	2206
723.9304	54.09	2208.5
724.0604	54.365	2209.5
724.1904	54.73	2211
724.3204	55.13	2212.5
724.4504	55.5	2214.5
724.5804	55.865	2216
724.7104	56.265	2217.5
724.8404	56.525	2219
724.9704	56.875	2221
725.1004	57.305	2222
725.2304	57.66	2224
725.3604	57.98	2226
725.4904	58.335	2228
725.6204	58.67	2229
725.7504	59.01	2231
725.8804	59.36	2232.5
726.0104	59.775	2233.5
726.1404	60.11	2235.5
726.2704	60.465	2237
726.4004	60.815	2238
726.5304	61.155	2238.5
726.6604	61.46	2240.5
726.7904	61.83	2243
726.9204	62.225	2244
727.0504	62.515	2245.5
727.1804	62.9	2247
727.3104	63.255	2248.5
727.4404	63.53	2250
727.5704	63.88	2251.5
727.7004	64.265	2252.5
727.8304	64.615	2254.5
727.9604	64.955	2255
728.0904	65.29	2256.5
728.2204	65.6	2257.5
728.3504	65.905	2259
728.4804	66.255	2261
728.6104	66.58	2263
728.7404	66.945	2264.5
728.8704	67.285	2265
729.0004	67.575	2267
729.1304	67.88	2268
729.2604	68.155	2271
729.3904	68.57	2271
729.5204	68.815	2274
729.6504	69.2	2275
729.7804	69.505	2276.5
729.9104	69.83	2277
730.0404	70.025	2279
730.1704	70.455	2280.5
730.3004	70.715	2282
730.4304	71.07	2282.5
730.5604	71.33	2283.5
730.6904	71.665	2285.5
730.8204	71.93	2285.5
730.9504	72.25	2288
731.0804	72.57	2288
731.2104	72.845	2290.5
731.3404	73.155	2290.5
731.4704	73.46	2292
731.6004	73.69	2293.5
731.7304	73.935	2294.5
731.8604	74.32	2296.5
731.9904	74.58	2297
732.1204	74.87	2298
732.2504	75.175	2300
732.3804	75.47	2301
732.5104	75.65	2302.5
732.6404	76.005	2302.5
732.7704	76.265	2303
732.9004	76.6	2304
733.0304	76.8	2305.5
733.1604	77.095	2307
733.2904	77.305	2307.5
733.4204	77.6	2308.5
733.5504	77.875	2308.5
733.6804	78.165	2309
733.8104	78.365	2311
733.9404	78.655	2311
734.0704	78.885	2312.5
734.2004	79.115	2313
734.3304	79.405	2313.5
734.4604	79.605	2315
734.5904	79.865	2316
734.7204	80.11	2317.5
734.8504	80.34	2317.5
734.9804	80.555	2318.5
735.1104	80.77	2319.5
735.2404	81.06	2321
735.3704	81.26	2321.5
735.5004	81.52	2323
735.6304	81.765	2323
735.7604	81.89	2325.5
735.8904	82.12	2325.5
736.0204	82.395	2326
736.1504	82.58	2327
736.2804	82.81	2328.5
736.4104	83.025	2329
736.5404	83.225	2329.5
736.6704	83.36	2331.5
736.8004	83.635	2330.5
736.9304	83.865	2332.5
737.0604	84.065	2331.5
737.1904	84.265	2332
737.3204	84.465	2332
737.4504	84.585	2334
737.5804	84.785	2333.5
737.7104	85.015	2335.5
737.8404	85.2	2335.5
737.9704	85.37	2336.5
738.1004	85.57	2337
738.2304	85.69	2337
738.3604	85.83	2337.5
738.4904	86.015	2339
738.6204	86.225	2339.5
738.7504	86.365	2340
738.8804	86.565	2341
739.0104	86.64	2341.5
739.1404	86.855	2341.5
739.2704	86.885	2342
739.4004	87.145	2343
739.5304	87.255	2343
739.6604	87.455	2343
739.7904	87.59	2344
739.9204	87.685	2345
740.0504	87.76	2345
740.1804	87.975	2345.5
740.3104	88.11	2346
740.4404	88.25	2346.5
740.5704	88.34	2346.5
740.7004	88.48	2347.5
740.8304	88.555	2347.5
740.9604	88.695	2349
741.0904	88.815	2349
741.2204	88.985	2349
741.3504	89.03	2348.5
741.4804	89.14	2349.5
741.6104	89.245	2349
741.7404	89.29	2351
741.8704	89.475	2350.5
742.0004	89.54	2350.5
742.1304	89.615	2351
742.2604	89.72	2350.5
742.3904	89.815	2351
742.5204	89.83	2350.5
742.6504	89.875	2351
742.7804	89.995	2352
742.9104	90.075	2352.5
743.0404	90.15	2352.5
743.1704	90.225	2352
743.3004	90.275	2353.5
743.4304	90.275	2353
743.5604	90.41	2353.5
743.6904	90.455	2354
743.8204	90.505	2354
743.9504	90.58	2354
744.0804	90.595	2354
744.2104	90.58	2354
744.3404	90.64	2354
744.4704	90.735	2354
744.6004	90.78	2353
744.7304	90.735	2354
744.8604	90.84	2353
744.9904	90.78	2354
745.1204	90.81	2354
745.2504	90.87	2353
745.3804	90.9	2354
745.5104	90.885	2353
745.6404	90.93	2353
745.7704	90.885	2354
745.9004	90.825	2353.5
746.0304	90.855	2354
746.1604	90.87	2353
746.2904	90.87	2353.5
746.4204	90.885	2353.5
746.5504	90.84	2353
746.6804	90.795	2353.5
746.8104	90.735	2353.5
746.9404	90.765	2353
747.0704	90.765	2352
747.2004	90.7	2352.5
747.3304	90.7	2352.5
747.4604	90.64	2352
747.5904	90.505	2352
747.7204	90.55	2352
747.8504	90.55	2351.5
747.9804	90.455	2351.5
748.1104	90.49	2351
748.2404	90.35	2349.5
748.3704	90.29	2349
748.5004	90.195	2349.5
748.6304	90.225	2349.5
748.7604	90.135	2348.5
748.8904	90.075	2349.5
749.0204	90.015	2348.5
749.1504	89.92	2348
749.2804	89.8	2347.5
749.4104	89.77	2347.5
749.5404	89.735	2347
749.6704	89.615	2347
749.8004	89.52	2347
749.9304	89.445	2346
750.0604	89.29	2346
750.1904	89.2	2346
750.3204	89.11	2346.5
750.4504	89.015	2346
750.5804	88.955	2345
750.7104	88.77	2344.5
750.8404	88.695	2344.5
750.9704	88.51	2342.5
751.1004	88.495	2343.5
751.2304	88.325	2342.5
751.3604	88.265	2341.5
751.4904	88.11	2341
751.6204	87.975	2341
751.7504	87.775	2340
751.8804	87.7	2339.5
752.0104	87.56	2339
752.1404	87.44	2337.5
752.2704	87.285	2337
752.4004	87.115	2337.5
752.5304	86.965	2336.5
752.6604	86.78	2336.5
752.7904	86.685	2334
752.9204	86.535	2334.5
753.0504	86.38	2333.5
753.1804	86.21	2332.5
753.3104	86.09	2330.5
753.4404	85.8	2331
753.5704	85.66	2330.5
753.7004	85.535	2330
753.8304	85.37	2328
753.9604	85.17	2328
754.0904	84.985	2327.5
754.2204	84.74	2326
754.3504	84.57	2326.5
754.4804	84.375	2325.5
754.6104	84.22	2324.5
754.7404	84.005	2324.5
754.8704	83.82	2322.5
755.0004	83.605	2322.5
755.1304	83.345	2322
755.2604	83.145	2321.5
755.3904	83.025	2320
755.5204	82.795	2318
755.6504	82.52	2319
755.7804	82.365	2317.5
755.9104	82.06	2317
756.0404	81.89	2316.5
756.1704	81.69	2315
756.3004	81.505	2312.5
756.4304	81.26	2312.5
756.5604	81.015	2312
756.6904	80.8	2311.5
756.8204	80.51	2310
756.9504	80.325	2310
757.0804	80.145	2307.5
757.2104	79.865	2307
757.3404	79.62	2305.5
757.4704	79.375	2305.5
757.6004	79.1	2304
757.7304	78.855	2303
757.8604	78.67	2301.5
757.9904	78.395	2300.5
758.1204	78.15	2299.5
758.2504	77.875	2299
758.3804	77.63	2298
758.5104	77.275	2296.5
758.6404	77.045	2295.5
758.7704	76.815	2293.5
758.9004	76.525	2293.5
759.0304	76.25	2291.5
759.1604	75.975	2291
759.2904	75.635	2290.5
759.4204	75.345	2288.5
759.5504	75.16	2286.5
759.6804	74.84	2286
759.8104	74.625	2284
759.9404	74.305	2284
760.0704	73.965	2282.5
760.2004	73.645	2281
760.3304	73.445	2280
760.4604	73.17	2278
760.5904	72.955	2277
760.7204	72.555	2276.5
760.8504	72.31	2274.5
760.9804	71.91	2274.5
761.1104	71.665	2272
761.2404	71.315	2271
761.3704	71.055	2270
761.5004	70.685	2269.5
761.6304	70.395	2269
761.7604	70.045	2266
761.8904	69.735	2266
762.0204	69.475	2263.5
762.1504	69.14	2264
762.2804	68.815	2262
762.4104	68.51	2261.5
762.5404	68.14	2260.5
762.6704	67.805	2258
762.8004	67.5	2258
762.9304	67.19	2256
763.0604	66.885	2255
763.1904	66.565	2253.5
763.3204	66.29	2251.5
763.4504	65.875	2250
763.5804	65.505	2249.5
763.7104	65.215	2248.5
763.8404	64.88	2246.5
763.9704	64.525	2245.5
764.1004	64.22	2244
764.2304	63.865	2242.5
764.3604	63.47	2240.5
764.4904	63.19	2238.5
764.6204	62.885	2237
764.7504	62.5	2236
764.8804	62.12	2235
765.0104	61.81	2233
765.1404	61.4	2231.5
765.2704	61.075	2229
765.4004	60.77	2228
765.5304	60.4	2226.5
765.6604	60.035	2225
765.7904	59.73	2223
765.9204	59.345	2221
766.0504	58.975	2220
766.1804	58.61	2218
766.3104	58.335	2216.5
766.4404	57.935	2215.5
766.5704	57.645	2212.5
766.7004	57.23	2212
766.8304	56.91	2210.5
766.9604	56.435	2209.5
767.0904	56.205	2206.5
767.2204	55.805	2205
767.3504	55.42	2204
767.4804	55.115	2201.5
767.6104	54.7	2200.5
767.7404	54.255	2199
767.8704	54.04	2197
768.0004	53.615	2194
768.1304	53.275	2192
768.2604	52.925	2191
768.3904	52.525	2189
768.5204	52.11	2186.5
768.6504	51.76	2184.5
768.7804	51.435	2184
768.9104	51.085	2181.5
769.0404	50.67	2181
769.1704	50.315	2178.5
769.3004	49.935	2177
769.4304	49.505	2175
769.5604	49.23	2173.5
769.6904	48.83	2172
769.8204	48.495	2170
769.9504	48.08	2168
770.0804	47.745	2166.5
770.2104	47.315	2164
770.3404	46.99	2162
770.4704	46.625	2160
770.6004	46.255	2158.5
770.7304	45.905	2156.5
770.8604	45.52	2154
770.9904	45.12	2152.5
771.1204	44.695	2150
771.2504	44.385	2148.5
771.3804	44.005	2146.5
771.5104	43.635	2145
771.6404	43.285	2143
771.7704	42.9	2141
771.9004	42.44	2139.5
772.0304	42.15	2137.5
772.1604	41.75	2136
772.2904	41.445	2133
772.4204	41	2131.5
772.5504	40.66	2129
772.6804	40.25	2127
772.8104	39.895	2125
772.9404	39.575	2122.5
773.0704	39.22	2121.5
773.2004	38.825	2119
773.3304	38.485	2117.5
773.4604	38.055	2116.5
773.5904	37.705	2113
773.7204	37.365	2110
773.8504	36.985	2109.5
773.9804	36.645	2107.5
774.1104	36.28	2105.5
774.2404	35.895	2103.5
774.3704	35.51	2101
774.5004	35.145	2099.5
774.6304	34.775	2098
774.7604	34.455	2095.5
774.8904	34.1	2093
775.0204	33.735	2090
775.1504	33.38	2089
775.2804	32.935	2087
775.4104	32.615	2086
775.5404	32.31	2084
775.6704	31.925	2081.5
775.8004	31.575	2079
775.9304	31.235	2077.5
776.0604	30.82	2075.5
776.1904	30.455	2073
776.3204	30.18	2071.5
776.4504	29.81	2069
776.5804	29.49	2066.5
776.7104	29.075	2064
776.8404	28.785	2061
776.9704	28.355	2059.5
777.1004	28.095	2057.5
777.2304	27.755	2055
777.3604	27.39	2053.5
777.4904	27.005	2051.5
777.6204	26.7	2048.5
777.7504	26.33	2047.5
777.8804	25.995	2045
778.0104	25.69	2042
778.1404	25.365	2039.5
778.2704	25.015	2037.5
778.4004	24.69	2035.5
778.5304	24.385	2032.5
778.6604	23.985	2031
778.7904	23.755	2029
778.9204	23.39	2027.5
779.0504	23.05	2025
779.1804	22.745	2022.5
779.3104	22.47	2020
779.4404	22.01	2018
779.5704	21.795	2015.5
779.7004	21.46	2013
779.8304	21.15	2011
779.9604	20.86	2008.5
780.0904	20.555	2006
780.2204	20.185	2004
780.3504	19.85	2001.5
780.4804	19.605	1999.5
780.6104	19.31	1997
780.7404	19.02	1995.5
